,0
"Полож.пед.акселер.,%",17.65542012150854
"Нагрузка на двигатель, %",
"Давл.масла двиг.,кПа",306.48742730180845
"Обор.двиг.,об/мин",1230.2834722260768
"Значение счетчика моточасов, час:мин",29382.321601414
КПП. Давление масла в системе смазки,1098.3492416106078
Скорость,5.555711195951423
ДВС. Давление смазки,306.5422407622559
ДВС. Температура охлаждающей жидкости,77.8870526577533
"Давление в пневмостистеме (spn46), кПа",785.9132223725327
Уровень топлива % (spn96),94.15020746887964
ДВС. Частота вращения коленчатого вала,1232.2956638447133
